,0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0
636,0.0
637,0.0
638,0.0
639,0.0
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0058095238095238096
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,0.0
831,0.0
832,0.0
833,0.0
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,0.0
847,0.0
848,0.0
849,0.0
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,0.0
899,0.0
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,5.959999999999999e-05
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.0
944,0.0
945,0.0
946,0.0
947,0.0
948,0.0
949,0.0019999999999999996
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,0.0
992,0.0
993,0.0
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,0.0
1040,0.0
1041,0.0
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.009027027027027026
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,0.0
1089,0.0
1090,0.0
1091,0.0
1092,0.0
1093,0.0
1094,0.0
1095,0.0
1096,0.0
1097,0.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,0.0
1113,0.0
1114,0.0
1115,0.0
1116,0.0
1117,0.0
1118,0.0
1119,0.0
1120,0.0
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,0.0
1135,0.0
1136,0.0
1137,0.0
1138,0.0
1139,0.0
1140,0.0
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0019999999999999996
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,0.0
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0058095238095238096
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,0.0
1234,0.0
1235,0.0
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0021355525911999993
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.02046153846153846
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,0.0
1265,0.0
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,2.13248e-12
1281,0.0
1282,0.0
1283,0.0
1284,0.0
1285,0.0
1286,0.0
1287,0.0
1288,8.315257443519999e-08
1289,6.183039889164799e-06
1290,0.0
1291,0.0
1292,0.0
1293,0.03200002220689347
1294,0.10699999999999998
1295,0.08200144805231943
1296,0.029661598295458586
1297,0.1069999999999989
1298,0.10699999999999543
1299,0.10699999999998887
1300,0.0820000000903246
1301,0.03585811962476147
1302,0.08043459888847161
1303,0.08200001227707768
1304,0.08200066725081138
1305,0.10699999999974326
1306,0.1069999999995987
1307,0.10699999999937673
1308,0.008583324946728055
1309,0.0729090923725898
1310,0.038288189205300326
1311,0.0320018613262646
1312,0.04971930973958442
1313,0.08200019146320359
1314,0.0950286774065782
1315,0.03493102195621391
1316,0.04809850791685152
1317,0.05342858089952251
1318,0.06603053146110238
1319,0.04450941569202539
1320,0.08016895709885974
1321,0.10699999994650272
1322,0.10699999993141558
1323,0.055760165463587745
1324,0.10699999988835905
1325,0.0668205923916741
1326,0.10699999981924163
1327,0.1069999997707494
1328,0.0703697412697282
1329,0.0653334817702933
1330,0.10699999954300582
1331,0.053428878668228534
1332,0.03755556315146129
1333,0.07660139625226166
1334,0.08208357881935582
1335,0.07929032064915081
1336,0.08300309042271584
1337,0.06534071297364574
1338,0.08200985615380088
1339,0.04450002315963994
1340,0.04450843615373126
1341,0.007722749629710936
1342,0.10699999656913815
1343,0.1069999960234001
1344,0.10699999536539995
1345,0.10699999458338047
1346,0.09206526787165219
1347,0.1069999925926799
1348,0.08202302772792135
1349,0.08202527114574193
1350,0.1069999882915948
1351,0.1069999864282798
1352,0.044500007875375384
1353,0.08233648155566993
1354,0.07021428179428983
1355,0.10699997616460177
1356,0.08616287943522832
1357,0.08204876104386291
1358,0.06533333333333334
1359,0.12008421908944347
1360,0.09521736858888397
1361,0.05774478076508067
1362,0.10699994184105016
1363,0.10699993522685974
1364,0.10699992787223075
1365,0.09648921341545555
1366,0.10699991071047765
1367,0.06590811613577684
1368,0.08271358402209454
1369,0.07836517788951795
1370,0.12434220963705023
1371,0.014765518246752148
1372,0.10699985036225679
1373,0.08645339012801681
1374,0.08213063804232468
1375,0.10699979834213708
1376,0.08683099143552807
1377,0.10699975511482637
1378,0.06264852665269813
1379,0.06296986868972117
1380,0.10330358532796047
1381,0.08318878207458684
1382,0.11320614657758593
1383,0.12816069204378067
1384,0.10699954122193449
1385,0.08185530243595772
1386,0.08701873279199053
1387,0.08199999992890532
1388,0.10699936482982529
1389,0.041699281853730986
1390,0.0777857394461314
1391,0.11754599469460439
1392,0.044530070427234905
1393,0.08232426161431441
1394,0.13176346744074738
1395,0.08205819673833507
1396,0.08992135003031762
1397,0.10699871968535427
1398,0.08206718705369227
1399,0.10699851453977985
1400,0.06710681333714212
1401,0.06897608285479219
1402,0.10699815894916904
1403,0.10698337284206305
1404,0.13372538946539214
1405,0.10699773892729238
1406,0.03899550934976151
1407,0.10699741890150252
1408,0.08590870455877377
1409,0.03278711196999564
1410,0.06786615461848149
1411,0.032151869356046525
1412,0.10699645837213989
1413,0.06647224475313745
1414,0.08199999933195642
1415,0.1069957546892699
1416,0.04453004707006046
1417,0.05583093120205843
1418,0.10699492956948184
1419,0.10699462474567355
1420,0.10699430432256295
1421,0.08105912382487118
1422,0.08219431600966633
1423,0.08293398062038018
1424,0.1069928584074407
1425,0.06539429000335949
1426,0.10699203607734563
1427,0.06539953503683849
1428,0.0820001465067169
1429,0.09589460571815914
1430,0.03643441484130505
1431,0.10699017814546559
1432,0.06327511998908468
1433,0.12833558963657998
1434,0.07712640793673035
1435,0.07834570645555258
1436,0.10698740462401153
1437,0.10698678435011649
1438,0.10698614134852334
1439,0.04145250003781221
1440,0.09733106921582292
1441,0.08206196035290299
1442,0.09660886512561861
1443,0.10698245676029158
1444,0.08360698337294534
1445,0.10955690090843272
1446,0.1069798711834417
1447,0.08199999669827954
1448,0.07947174301236283
1449,0.08244831930542337
1450,0.0838504210294197
1451,0.05892307833215053
1452,0.10697381015437224
1453,0.10697267282378069
1454,0.10697149555476405
1455,0.053833315445445624
1456,0.06579783008538735
1457,0.08911365569684712
1458,0.07320885433157609
1459,0.06542968213005587
1460,0.10696498015955593
1461,0.04704779895130316
1462,0.1463048313429463
1463,0.10696054761993332
1464,0.053895976332541784
1465,0.13669406759752464
1466,0.04131815469391282
1467,0.06955540545946587
1468,0.10695221380963685
1469,0.10695040156261434
1470,0.08272270636009196
1471,0.07014614758128428
1472,0.10694466299562058
1473,0.0930600301016539
1474,0.13854029117225755
1475,0.14652215911612163
1476,0.10693625867370407
1477,0.10693401800333568
1478,0.10500458495345066
1479,0.08533744987731577
1480,0.08540625357182119
1481,0.06613209603662988
1482,0.06533333333191897
1483,0.10691929197002924
1484,0.045307125760945574
1485,0.1314757502030722
1486,0.09277045908423165
1487,0.14134271063135162
1488,0.10122113066780848
1489,0.07027976691795791
1490,0.09331162105141334
1491,0.10689584068872482
1492,0.09360065752658556
1493,0.17314093260444832
1494,0.16008194468507828
1495,0.06636888421916719
1496,0.10687877549470638
1497,0.14313463084134806
1498,0.08925613620499
1499,0.10686755723057191
1500,0.0925255373668813
1501,0.1068596518216769
1502,0.1101487265127222
1503,0.061306015385292574
1504,0.10684711195103465
1505,0.03948390026236718
1506,0.15103561376249286
1507,0.042115264349356044
1508,0.09566376709086581
1509,0.10682363457150887
1510,0.106818651200942
1511,0.10681357436627391
1512,0.10680840147129018
1513,0.10315838832839269
1514,0.10679775713295497
1515,0.10679228051427822
1516,0.0757883835361726
1517,0.10678100546366653
1518,0.13594919366274627
1519,0.12400888402724157
1520,0.10676324970314123
1521,0.10675709598025533
1522,0.10675082041126337
1523,0.11457942408342339
1524,0.06886488834696658
1525,0.1067312370120757
1526,0.09366066540898532
1527,0.10671752526468023
1528,0.08915679132403673
1529,0.10670326477660033
1530,0.1928782804594948
1531,0.05515982902332812
1532,0.15301049241870027
1533,0.07243755911919893
1534,0.14976759111688162
1535,0.10681265011634343
1536,0.10664877442309997
1537,0.10664038881569231
1538,0.10663184612745756
1539,0.11534095181017356
1540,0.1504975392554399
1541,0.08483477313844687
1542,0.15401143803155468
1543,0.16325801241289073
1544,0.08512739966387753
1545,0.10656742150913323
1546,0.11899589460023159
1547,0.10228022327054262
1548,0.11620495538585614
1549,0.10652677842862479
1550,0.13349770498768834
1551,0.0819999424697716
1552,0.13104050176007323
1553,0.0916599431952106
1554,0.1360978481682164
1555,0.05305091196651643
1556,0.05744858855138339
1557,0.15385481930365982
1558,0.05867102655424444
1559,0.05286975350288283
1560,0.11501768808036184
1561,0.10638634222892818
1562,0.14134249447495756
1563,0.0483172774805032
1564,0.08203418874099253
1565,0.0653615396560935
1566,0.10634652860646272
1567,0.10549814972094958
1568,0.10631817189648661
1569,0.055543661743824344
1570,0.12331999678115077
1571,0.10627396630098683
1572,0.09352239817230236
1573,0.146706505900484
1574,6.702026670507429e-06
1575,0.106227688646564
1576,0.1362207220454769
1577,0.10619562200594809
1578,0.05008777800308875
1579,0.08199770113010024
1580,0.10614562188967007
1581,0.15472224641118984
1582,0.10611102033457764
1583,0.10609333666203356
1584,0.10607539408225936
1585,0.07513012970388498
1586,0.10603872133895155
1587,0.06968322803830625
1588,0.10600098049932766
1589,0.10432972174550077
1590,0.13112613421201966
1591,0.06675722086105303
1592,0.14086712687547845
1593,0.12701686088907227
1594,0.08199697753224458
1595,0.08199976742969223
1596,0.08371495405156656
1597,0.10581769541707867
1598,0.15204067165253937
1599,0.10577386977533743
1600,0.10457990481744452
1601,0.07276542595663445
1602,0.18939518786258214
1603,0.10570592222498254
1604,0.16023224539726733
1605,0.10565911922113787
1606,0.0731818213715127
1607,0.10561108738580652
1608,0.07367994350642408
1609,0.12017015019230252
1610,0.15761894480529046
1611,0.12935519335718354
1612,0.10548552713676129
1613,0.10545947545215785
1614,0.1265768675405624
1615,0.11823387141383411
1616,0.1177203299510504
1617,0.08750748244943923
1618,0.081990232422129
1619,0.10532439712072357
1620,0.10295016520712943
1621,0.09370951344033844
1622,0.1547488128851582
1623,0.10521039672213142
1624,0.12867901375061477
1625,0.1145145988310055
1626,0.1552768263945135
1627,0.11469016292830903
1628,0.10506229292952905
1629,0.08445837498850052
1630,0.10500116314077931
1631,0.08199858603161925
1632,0.10493863096791704
1633,0.10490683208238352
1634,0.10487467437335335
1635,0.17188966698394367
1636,0.11060369222441646
1637,0.1047760216393777
1638,0.11121922565068172
1639,0.09059301336068189
1640,0.06626538615791683
1641,0.14347998697124578
1642,0.10460339427314287
1643,0.10456710727782116
1644,0.10453041256739036
1645,0.06809720785369268
1646,0.10205251273462515
1647,0.10441786772584806
1648,0.10980125780260945
1649,0.10434077299290176
1650,0.10073520779450298
1651,0.10426201328859724
1652,0.09191165501651867
1653,0.1041815640230415
1654,0.10414068755957794
1655,0.1390435500594201
1656,0.1040576262856963
1657,0.06731945137381452
1658,0.10397280064925371
1659,0.1353544516757758
1660,0.10388616380829563
1661,0.10384216492139019
1662,0.08557135243950502
1663,0.09286013929022206
1664,0.11988781458011406
1665,0.10366162109071501
1666,0.10361534552827074
1667,0.10405239165681217
1668,0.09368593320684258
1669,0.13652918465472383
1670,0.15629986539509128
1671,0.13907732543364368
1672,0.0935318227932354
1673,0.1814439851635323
1674,0.1495424376638176
1675,0.14890053418818197
1676,0.10562842432347523
1677,0.13033765006862458
1678,0.0823224505378222
1679,0.11095331792807228
1680,0.0678579834229153
1681,0.10286562168330456
1682,0.0633225973457199
1683,0.0655038620421905
1684,0.08199090284865833
1685,0.06137838735909677
1686,0.1061227019324773
1687,0.07100709934009632
1688,0.102480615013199
1689,0.08939924366200973
1690,0.093837741183333
1691,0.13826832315347032
1692,0.06232940600308986
1693,0.12303470960765646
1694,0.10213417178097625
1695,0.15023561977601466
1696,0.1020167642081717
1697,0.08950704494759688
1698,0.08903580187774866
1699,0.08685264550843337
1700,0.1529628614378437
1701,0.10171513186491912
1702,0.10529372583395047
1703,0.07739716792219106
1704,0.12408744036297081
1705,0.07324010715907342
1706,0.0769202496928307
1707,0.06907860214983348
1708,0.2111039022185381
1709,0.10120883447034776
1710,0.2158882722952389
1711,0.11389028296048409
1712,0.10101153928411584
1713,0.10945598648868686
1714,0.10087775615797433
1715,0.10081016616868127
1716,0.09758443438062948
1717,0.08749577253943508
1718,0.11560590391228658
1719,0.10053513814187998
1720,0.10046521182496713
1721,0.11161839883338034
1722,0.10032390405299987
1723,0.10025252286729006
1724,0.11818452453540779
1725,0.10735766633767017
1726,0.0819799812474247
1727,0.08787456834157568
1728,0.1922795927528338
1729,0.11781228079914224
1730,0.09973929491732648
1731,0.10179784892277664
1732,0.16814726280641354
1733,0.10945362007000074
1734,0.07115033171944163
1735,0.15720518337784448
1736,0.08318078143580591
1737,0.09920185513796387
1738,0.09624306537603161
1739,0.11686154033953715
1740,0.1271820588949008
1741,0.09888329278624744
1742,0.11007238433157503
1743,0.11471975436008482
1744,0.09863892962450657
1745,0.1224324922262533
1746,0.07207837540916939
1747,0.0983898571698173
1748,0.1412475808417686
1749,0.09822120985442984
1750,0.11892751576359559
1751,0.09805055473196418
1752,0.14068245507722882
1753,0.09787790491470397
1754,0.06243268186854827
1755,0.09770327344616771
1756,0.08904687924441126
1757,0.09752667329728545
1758,0.09743763900238234
1759,0.09734811737177758
1760,0.14880446127575364
1761,0.07937432392368356
1762,0.08196076356485207
1763,0.14776298215111053
1764,0.08934809486356339
1765,0.14121615767538914
1766,0.15663317682002595
1767,0.07975869716122817
1768,0.1599823506028651
1769,0.1481738808801022
1770,0.16681877741602302
1771,0.09623642788166357
1772,0.09614071633957279
1773,0.09604453982286688
1774,0.0959478999315825
1775,0.0958507982676934
1776,0.12914194148904837
1777,0.09565521604121938
1778,0.15491613678447644
1779,0.09545780600756999
1780,0.14454313191876736
1781,0.12082486011335762
