,0
569,0.0
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0
636,0.0
637,0.0
638,0.008817236863243243
639,0.0
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.006765166847132497
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,2.08523465188e-06
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.00021074111620170995
702,0.0
703,1.2381720259399998e-08
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.058092381172063313
710,0.0
711,0.0
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.002966488423813505
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.024814253290487653
797,0.0
798,0.03367758876593737
799,0.07286898360867661
800,0.07285019868692831
801,0.08987639825935956
802,0.06132618793027447
803,0.04621194377059341
804,0.05582412685107844
805,0.0382402632757366
806,0.05529492649120622
807,0.061245840836312966
808,0.08706374164365929
809,0.04086054101998355
810,0.0862652189293937
811,0.013242062210985374
812,0.08563467950469719
813,0.030893074272783826
814,0.08488041479063468
815,0.08445659098550981
816,0.07944977481885487
817,0.11267246068685736
818,0.08319596661745385
819,0.08277998559040566
820,0.08236608996159339
821,0.11051261386192997
822,0.08131846541524232
823,0.10944882196648588
824,0.10890157785587384
825,0.05824979312135626
826,0.05815632029299779
827,0.06182130877947449
828,0.09182882529702029
829,0.1064356870509472
830,0.07263428188292251
831,0.09000012176510001
832,0.08955047353302713
833,0.07149998023004324
834,0.07691630668085214
835,0.0911834194415693
836,0.040209042426815465
837,0.10253113022976613
838,0.046625469746813156
839,0.04186485123611479
840,0.10116691964593291
841,0.010642330927567162
842,0.07413634358452997
843,0.038199399414848526
844,0.09956797969455507
845,0.09907013971587716
846,0.09857478892582001
847,0.07446355905595496
848,0.05740500082009847
849,0.09718056181312766
850,0.030480747142517695
851,0.07006855355284504
852,0.035301317904692646
853,0.0705478346500096
854,0.07020366048983123
855,0.09465363585928808
856,0.094180367372378
857,0.06914749741868093
858,0.09326509935394747
859,0.09279877345323007
860,0.09233477914486057
861,0.09187310476799142
862,0.09141373871997827
863,0.05406110140091583
864,0.0699058705208764
865,0.09012626110378553
866,0.008934903462513117
867,0.08971582000519386
868,0.08926724006177267
869,0.06508589386822472
870,0.05046666614523159
871,0.08806335526760725
872,0.08762303735513785
873,0.06390693125460258
874,0.06349349300560975
875,0.06327416480212615
876,0.07302826952652028
877,0.03784460758207695
878,0.08525266138579989
879,0.05116488127696614
880,0.02670200710562131
881,0.06778821238844847
882,0.07113816488060806
883,0.08338451999943129
884,7.311292572794199e-08
885,0.04691401436936507
886,0.08260775510571443
887,0.0821947136172765
888,0.0008372147311072114
889,0.046096433288401205
890,0.03179454892602592
891,0.01943118087002029
892,0.08091004941342742
893,0.04861108418208226
894,0.05915481360261389
895,0.04346431860322386
896,0.07949129016163245
897,0.071169055560242
898,0.057249897940870625
899,0.056974886487900576
900,0.07801554439024654
901,0.03787049636422277
902,0.04266729246556806
903,0.027650492522190907
904,0.05315862543946385
905,0.029900862022719094
906,0.07609404327806121
907,0.033333917831591904
908,0.0837377921445087
909,0.06121214909682514
910,0.05410882291592619
911,0.05383827877694971
912,0.04145631520502764
913,0.07369269282177604
914,0.0733242196174521
915,0.07295758837475709
916,0.05248215249850227
917,0.07225552921257912
918,0.047025874676760684
919,0.04631124509421103
920,0.05289044863489449
921,0.07099976565168231
922,0.04483005468566681
923,0.0703429443805342
924,0.06999121524343975
925,0.0696412442037104
926,0.06929302245519368
927,0.049655460946472656
928,0.06862750611177561
929,0.03696066855284319
930,0.06296661665438678
931,0.028341750874764815
932,0.04873486085605063
933,0.02803921436409714
934,0.0497796837827387
935,0.06656562504268358
936,0.0565105973039928
937,0.055781765725795754
938,0.06561049946340884
939,0.057112928942926855
940,0.06503312814173574
941,0.020600470280812782
942,0.042478620249090854
943,0.039551837665604835
944,0.06393365368312016
945,0.07908259411950748
946,0.03375995026325658
947,0.04504448038238498
948,0.06276675951470134
949,0.03324312173612419
950,0.062192022204831665
951,0.06188102675750179
952,0.015117937663910314
953,0.0460994094764904
954,0.03779894743266894
955,0.03220681977803883
956,0.06063179650425201
957,0.07844549619560127
958,0.0427164577241739
959,0.042959119847259454
960,0.059504803012062686
961,0.054579783510780876
962,0.04399230470118145
963,0.058695783144343414
964,0.07728450527659755
965,0.058135901271506855
966,0.04100177450135894
967,0.05758159871245557
968,0.0766509026547072
969,0.02681147133699392
970,0.056837594690823404
971,0.05655334438667422
972,0.04208784699431113
973,0.05600365967358774
974,0.05572357436897115
975,0.05544488788063439
976,0.03142766777419703
977,0.03832837084726201
978,0.05479650841647828
979,0.03393101512330064
980,0.054288332638963994
981,0.038675580609669406
982,0.05377236168896736
983,0.03763096312584788
984,0.05326153024594803
985,0.03980142797676357
986,0.029724898963070887
987,0.05765576182496524
988,0.05232003644342228
989,0.07373020294733934
990,0.07381731374369142
991,0.059676851141314935
992,0.05138354402697487
993,0.05112652397056856
994,0.036598471870545796
995,0.02539912327595313
996,0.03525378274201626
997,0.05021283096583092
998,0.02758965608788877
999,0.04225167169794648
1000,0.04951422311569266
1001,0.049266531695738545
1002,0.049020076350725195
1003,0.048774850868653234
1004,0.04853084906873495
1005,0.041838395896175114
1006,0.048110777661611856
1007,0.02200596547365128
1008,0.037594661754415434
1009,0.04754039728359459
1010,0.034738997398806815
1011,0.03265906896543954
1012,0.03337409691358012
1013,0.04669801633225005
1014,0.04646436842974688
1015,0.04623188596284562
1016,0.03178347427460058
1017,0.03183534691298738
1018,0.03149790994089817
1019,0.04539025148371446
1020,0.01619324390740923
1021,0.013134311344268835
1022,0.034184019394802014
1023,0.030790307283323288
1024,0.044480258078288384
1025,0.049533753224498524
1026,0.04420228929800091
1027,0.03754220804769415
1028,0.03620367514400252
1029,0.0706234277580623
1030,0.02725520238624095
1031,0.04336248297887608
1032,0.029565162709591968
1033,0.014602798915106543
1034,0.032807492995062866
1035,0.016135864296564877
1036,0.042593459920427325
1037,0.044211970253915545
1038,0.012842023069181422
1039,0.016832677337898914
1040,0.0419376377475155
1041,0.028509980875784467
1042,0.034489939037311616
1043,0.01988790721715901
1044,0.028442525959994476
1045,0.04112787153234908
1046,0.040921966220788974
1047,0.04071708671618674
1048,0.01928598471537677
1049,0.04036181309169048
1050,0.04015972301915932
1051,0.020538813575167566
1052,0.027228569723889193
1053,0.03230996455911888
1054,0.04474040969370453
1055,0.01305280497108522
1056,0.03946191086109175
1057,0.01846149269404874
1058,0.02650028576343598
1059,0.03894890818526325
1060,0.03875384895229313
1061,0.03135313407420173
1062,0.025955464028038923
1063,0.04206727714159095
1064,0.017713942025130512
1065,0.06508026063623587
1066,0.017896994572453317
1067,0.03764397275486908
1068,0.037455403787167614
1069,0.0372677732657107
1070,0.06443462480106606
1071,0.021678591955281636
1072,0.03678747965888144
1073,0.03169061441715708
1074,0.020504676487872457
1075,0.036288664399260914
1076,0.019535969317146934
1077,0.03362058525506983
1078,0.06403124775331707
1079,0.035751149398986645
1080,0.03557199021324954
1081,0.0353937220605112
1082,0.03521634047016602
1083,0.02335450702967977
1084,0.03488993349347192
1085,0.03020806869950903
1086,0.034553906042206435
1087,0.02943298886943112
1088,0.034259782542038104
1089,0.03408803679938887
1090,0.03391714489674138
1091,0.029421622277480793
1092,0.025146836603868263
1093,0.0164892603894562
1094,0.022065218622069123
1095,0.012684796588944272
1096,0.03312834893771142
1097,0.02166176099076853
1098,0.02155372004371441
1099,0.032683766378764474
1100,0.031597575311432834
1101,0.014335809463571129
1102,0.032532995369046115
1103,0.032369822457741275
1104,0.024221232943271984
1105,0.032123046450826684
1106,0.03196190669879319
1107,0.03839706262346544
1108,0.0382321765569877
1109,0.03153457247164448
1110,0.03137635296923905
1111,0.031218919034833863
1112,0.03106226674131631
1113,0.01869634765957265
1114,0.07417331578516702
1115,0.030789175018338968
1116,0.03063464934199159
1117,0.026552815318880315
1118,0.019641295728105967
1119,0.019543085473058764
1120,0.0200755986484044
1121,0.02997553947035036
1122,0.029825048880655517
1123,0.029675305239145956
1124,0.03720574918398626
1125,0.012768489756399664
1126,0.029307533072294573
1127,0.029160355028983825
1128,0.020145393941335844
1129,0.026541848496550592
1130,0.028872546091239324
1131,0.018521338827523194
1132,0.028608929999248554
1133,0.028465212128086698
1134,0.028322207382438198
1135,0.017958746816655515
1136,0.01857296742638219
1137,0.027948736359836076
1138,0.04028935942585595
1139,0.0279705203310791
1140,0.026352470559977855
1141,0.03714035620064113
1142,0.05052600485405842
1143,0.01768178073123526
1144,0.027504272060837165
1145,0.027083661284265596
1146,0.018072763439469224
1147,0.04199940447184892
1148,0.017174840498558656
1149,0.027052046168130537
1150,0.05868251491796617
1151,0.016719844384654632
1152,0.026748582592708105
1153,0.05737638070035005
1154,0.02650590878048011
1155,0.021475835193089463
1156,0.056846592276968616
1157,0.05637108202418358
1158,0.02607731220181349
1159,0.02594610739792871
1160,0.026966121594128624
1161,0.025762788830408893
1162,0.01689085658402569
1163,0.025555562549570716
1164,0.025426938887851084
1165,0.01659032868792871
1166,0.034344290628276514
1167,0.02509618107927353
1168,0.026009047255975713
1169,0.044915043353026096
1170,0.01171078772092992
1171,0.05605271814373189
1172,0.02475109182226817
1173,0.015420084845508013
1174,0.024528123989717602
1175,0.024404578168431945
1176,0.017879761854306498
1177,0.07957511429486534
1178,0.02421747458124595
1179,0.02409546093832498
1180,0.02397405214194785
1181,0.023853245186456932
1182,0.05401642942163521
1183,0.02363913913719586
1184,0.023519991250710342
1185,0.01427378937745611
1186,0.009806352302737862
1187,0.022183267795869925
1188,0.023151620067333397
1189,0.023034884337587325
1190,0.027269126533643134
1191,0.022931717385694893
1192,0.016610635890100606
1193,0.014757840162910298
1194,0.009807791805846818
1195,0.02262592844053009
1196,0.028008470943417785
1197,0.022462495910525546
1198,0.04362919463941719
1199,0.009709393227763955
1200,0.0136101353770834
1201,0.014300454820911261
1202,0.018405504038766115
1203,0.02195548543495215
1204,0.02184465715843925
1205,0.021734378315362117
1206,0.013439656134597185
1207,0.021605458037844524
1208,0.014755830956793076
1209,0.013632914484648505
1210,0.05323788076636021
1211,0.03373803277815669
1212,0.02133407318816712
1213,0.012861261461103952
1214,0.016308521062829817
1215,0.01362496652609
1216,0.03700158077719381
1217,0.025460035067742345
1218,0.03141922904498383
1219,0.0445442626690252
1220,0.020885745616634612
1221,0.020780189729113663
1222,0.015909480374786716
1223,0.05212929960655399
1224,0.024745788825046678
1225,0.020491105982133415
1226,0.037825350105440234
1227,0.011089065354691464
1228,0.02033573478834608
1229,0.01212175706894214
1230,0.01206259938536205
1231,0.016536834190310705
1232,0.020005004684263607
1233,0.012704999252285938
1234,0.0198288185235102
1235,0.07371723041073358
1236,0.019680088380528538
1237,0.011341157277312004
1238,0.019507111967739594
1239,0.019408376717755586
1240,0.01931013130363637
1241,0.019212373297142798
1242,0.019115100282424136
1243,0.01956092784334766
1244,0.0189477139121595
1245,0.025454237420281724
1246,0.018866437514300675
1247,0.01592395970886851
1248,0.023515202589638847
1249,0.01931538548770725
1250,0.018089139592417196
1251,0.05017990912628124
1252,0.016455107369961003
1253,0.015680344784406483
1254,0.018402504684786148
1255,0.014383509528336301
1256,0.0166014662558789
1257,0.01826323583871105
1258,0.018170648375017497
1259,0.01835577677302046
1260,0.018038277428819336
1261,0.0407064818373574
1262,0.015195167193753141
1263,0.01784651133971853
1264,0.017755985688316
1265,0.013564964936693251
1266,0.01760199375635574
1267,0.017512680196287655
1268,0.009695473549437249
1269,0.01736109455577825
1270,0.02567640154924089
1271,0.015078731828413109
1272,0.031166172858042063
1273,0.010762940418192377
1274,0.017080527782284447
1275,0.012310462875571061
1276,0.016958920945324436
1277,0.010588979911581704
1278,0.02245562190789559
1279,0.016830250375484173
1280,0.04897510088899097
1281,0.01668539452322217
1282,0.03516248826192914
1283,0.01664797357337437
1284,0.01656337561963073
1285,0.019234443204226733
1286,0.014637225452708852
1287,0.010954217164742016
1288,0.04843582685048182
1289,0.0162936922378407
1290,0.01621084849555367
1291,0.01612841620483303
1292,0.00864781018017972
1293,0.03552685136732546
1294,0.008610390306647429
1295,0.02460935340653232
1296,0.015913802888657326
1297,0.015832839814646203
1298,0.027571131699339016
1299,0.01569783271166396
1300,0.01561794187137766
1301,0.015538448004875662
1302,0.0154593491568444
1303,0.01600089825212954
1304,0.01533693990392008
1305,0.015258841422428669
1306,0.027529421764155595
1307,0.015129521318686301
1308,0.037062713150315243
1309,0.01505291070209215
1310,0.027524012658681388
1311,0.014942657731109397
1312,0.007748315781457347
1313,0.07261066545329463
1314,0.01479237776461829
1315,0.009056140662074046
1316,0.014667671867642978
1317,0.014592893812599306
1318,0.01144895924642079
1319,0.02697663740480224
1320,0.03682659876570718
1321,0.014425669023424586
1322,0.02538933349442536
1323,0.014330308626525965
1324,0.014257204324791124
1325,0.03523289073120968
1326,0.01421494241298971
1327,0.041579280889632385
1328,0.014173095357991824
1329,0.014100768719212195
1330,0.05519681893655846
1331,0.01400862238002723
1332,0.030620211306804836
1333,0.013917389112449116
1334,0.015944619632285637
1335,0.013801345769666644
1336,0.013730867413971155
1337,0.04020719531828048
1338,0.007272563549196174
1339,0.010821950104346379
1340,0.013554662566376682
1341,0.012276818763227013
1342,0.013480790342618674
1343,0.013411905810072709
1344,0.010501868156780706
1345,0.017503040499507107
1346,0.025410814747861738
1347,0.013280441632277146
1348,0.0132125533653556
1349,0.013145003535272783
1350,0.013077790480062289
1351,0.012566264155596146
1352,0.015319598151656351
1353,0.012960476899192183
1354,0.014861659730523535
1355,0.04679257152352394
1356,0.010334776680727752
1357,0.012825079491798905
1358,0.024387235122141006
1359,0.01274559513650046
1360,0.01268037100838791
1361,0.02484847710721774
1362,0.012576611843394144
1363,0.014861556981028694
1364,0.012473885300306752
1365,0.039592888770681026
1366,0.012397895591231427
1367,0.04342101759194363
1368,0.012315785615040788
1369,0.0245071330984451
1370,0.012215655042572096
1371,0.009092188071410814
1372,0.010831918941733019
1373,0.012221322468289553
1374,0.012158713135516693
1375,0.01463617357288539
1376,0.012435981714096574
1377,0.005637553054657749
1378,0.012026188732090938
1379,0.022761057824017324
1380,0.00720862187016762
1381,0.01485540296388199
1382,0.010210305032803828
1383,0.007133233825337818
1384,0.03880781098307587
1385,0.01181117382645575
1386,0.005900197694152222
1387,0.011716070862849176
1388,0.011655986429931877
1389,0.0070107741940300386
1390,0.011588146167214998
1391,0.011528701671083701
1392,0.032884629803772145
1393,0.014155759159802375
1394,0.01146741085525462
1395,0.005146238842627052
1396,0.008142862610688069
1397,0.006763201944317315
1398,0.005093270875545889
1399,0.011303686479562139
1400,0.024098285226270763
1401,0.011213651178626965
1402,0.011156082069483018
1403,0.011098801208276141
1404,0.005397045243680338
1405,0.013787934881205792
1406,0.010979973964243711
1407,0.010923575481939504
1408,0.010867459508702404
1409,0.023365743857107015
1410,0.010781783822893307
1411,0.023635534988276953
1412,0.00791612738081467
1413,0.006286066445337551
1414,0.02217488468424823
1415,0.047415478354201394
1416,0.012080945058553182
1417,0.008859443020374806
1418,0.00628522714133781
1419,0.07033819716999483
1420,0.013810580392221324
1421,0.011997702024355428
1422,0.010571262337361229
1423,0.013395027409209578
1424,0.010565703836853239
1425,0.011877484563401177
1426,0.010470203939345588
1427,0.008693867979540398
1428,0.009073450317293159
1429,0.042933680984846685
1430,0.013171548818216012
1431,0.010356470194444859
1432,0.010303207856921095
1433,0.011635220396446539
1434,0.03586221815656554
1435,0.010297465613110365
1436,0.02216257683116023
1437,0.010243233458541374
1438,0.006490967008030005
1439,0.010189546234652236
1440,0.03761608130494943
1441,0.06418428896068859
1442,0.0063369698658886755
1443,0.037630587302270285
1444,0.018660913581756946
1445,0.010162536032929393
1446,0.013140513116474057
1447,0.010083957288478313
1448,0.013995035114782374
1449,0.01015200427027085
1450,0.010099784086541648
1451,0.05192845052575912
1452,0.004146984037686994
1453,0.010021577907117165
1454,0.008468911550661784
1455,0.009944425079580379
1456,0.012306060247847117
1457,0.009876595797892926
1458,0.007265133557345743
1459,0.0207219501420805
1460,0.01623120875387539
1461,0.009824119121117464
1462,0.02261216886245317
1463,0.012847727534338214
1464,0.04136331600524103
1465,0.04113046072768392
1466,0.004458044571068078
1467,0.011094685950913475
1468,0.041607192306754116
1469,0.009616258584897433
1470,0.00956674542245999
1471,0.011825551523434319
1472,0.00871913738999276
1473,0.014811274777933993
1474,0.009717996780095522
1475,0.009667983300312892
1476,0.022742239652833566
1477,0.009620138807812626
1478,0.012417580852308995
1479,0.00957277828948888
1480,0.02185081077857089
1481,0.008070474331937513
1482,0.003731250428710045
1483,0.010908733956534723
1484,0.009418083869207403
1485,0.009369587315373486
1486,0.020593566615637868
1487,0.009324754562102213
1488,0.009276730249250579
1489,0.005339428418698254
1490,0.009366859700747899
1491,0.010244868577181434
1492,0.0035238145333335766
1493,0.023825533847390605
1494,0.009168370944824663
1495,0.010513138976411089
1496,0.04184088661335634
1497,0.00624359244206491
1498,0.02103278346247705
1499,0.009283718815254456
1500,0.004145813147553137
1501,0.04078046630190643
1502,0.007855531217152514
1503,0.0215620641472712
1504,0.03426818860522593
1505,0.02133575445837199
1506,0.021267066933686275
1507,0.00912336229085861
1508,0.009076386411343484
1509,0.021125535466052718
1510,0.009008859101234461
1511,0.008036711220446843
1512,0.0033632032760375742
1513,0.008947256564613636
1514,0.008901174823924149
1515,0.008855325810181959
1516,0.00880970837357151
1517,0.012844459941150733
1518,0.00877369778473286
1519,0.008245154401490212
1520,0.007531215598920651
1521,0.008754039475396271
1522,0.00715806682312956
1523,0.006457046505730177
1524,0.035288575591077107
1525,0.02090597657729062
1526,0.008735000240970755
1527,0.003762878946584938
1528,0.019963910385607252
1529,0.0031503142582397625
1530,0.008658746734446863
1531,0.02896292794287905
1532,0.008685490569487307
1533,0.00864076394435245
1534,0.03302169920059524
1535,0.010097930831328483
1536,0.020553379494261698
1537,0.03492305592118703
1538,0.008700796711697243
1539,0.00865600906580227
1540,0.008611447979937166
1541,0.024143974810477628
1542,0.03928564144802682
1543,0.0037081097059761597
1544,0.022054508560644063
1545,0.0188272977838159
1546,0.008610577934311883
1547,0.01278361149530418
1548,0.011920175133969008
1549,0.013261677790527325
1550,0.022668335168736935
1551,0.008787347564674851
1552,0.016938362808311406
1553,0.010449308640784314
1554,0.020144133774582174
1555,0.024724935886177715
1556,0.005144883302567597
1557,0.007678883938910195
1558,0.015611966933064396
1559,0.011194030364741437
1560,0.004134619262119789
1561,0.010437716452922857
1562,0.00917908901643486
1563,0.009096156913465476
1564,0.043409654823124866
1565,0.009284692230523518
1566,0.010950899279376132
1567,0.009196083517204011
1568,0.02980541364776059
1569,0.009565195212800647
1570,0.005510319370049593
1571,0.011608672757153467
1572,0.006946256702201725
1573,0.02187773667249992
1574,0.004988465075638024
1575,0.01135716617804918
