,0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0
636,0.0
637,0.0
638,0.0
639,0.0
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.006977499999999998
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0023385326530612244
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0023174858775510203
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.027233685210363637
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,2.87452174e-11
792,0.003045701777543189
793,0.017280800086580263
794,0.03996051622613489
795,0.033442493690701125
796,0.05140633708866531
797,0.07852115057002769
798,0.03574096020090964
799,0.050032632746051006
800,0.0
801,0.10026667062788336
802,0.06024284706148828
803,0.0752407937255925
804,0.03342666728797938
805,0.014866894034069749
806,0.0736534487283069
807,0.0729847262253782
808,0.09490982961168727
809,0.05182757914310517
810,0.09331039037487544
811,0.05564711381654417
812,0.09171936082898939
813,0.09089388658152849
814,0.06847513555634724
815,0.08930565902787409
816,0.03880101815982024
817,0.0666777136148374
818,0.08709701665540366
819,0.08631314350550505
820,0.0855363252139555
821,0.07334800014366531
822,0.051678105486293265
823,0.02817451062367788
824,0.08280099466626922
825,0.08205578571427281
826,0.03496921795610018
827,0.08072717809005875
828,0.04733375565816648
829,0.05988970718076164
830,0.03897724814635339
831,0.07810117300164925
832,0.058318616050801145
833,0.036138767381795105
834,0.07617299257653687
835,0.041584054690597706
836,0.07490929872255789
837,1.4700676252372676e-11
838,0.010380298490799867
839,0.04283671390747815
840,0.07336735799465754
841,0.07270705177270562
842,0.05404215064540674
843,0.07144471411199042
844,0.07080171168498249
845,0.07016449627981763
846,0.06953301581329926
847,0.06890721867097956
848,0.05102964316242466
849,0.05057041623162149
850,0.06714405348763772
851,0.017596392906654282
852,0.012604958321334053
853,0.029916291676780164
854,0.04870441338174924
855,0.04826604543469468
856,0.03685970891124573
857,0.06379195729656469
858,0.04697429863832385
859,0.01786194212294344
860,0.0462621319127182
861,0.030280819709565844
862,0.061372450963663824
863,0.04505607912404972
864,0.051611801539117014
865,0.03386043270823512
866,0.05933353321123692
867,0.033199687608230284
868,0.04308106850370745
869,0.014158885475459352
870,0.03237908311400096
871,0.042105204747655736
872,0.02466175375886193
873,0.048017321292545385
874,0.03118881825341581
875,0.0309081198566184
876,0.04035593496881677
877,0.04014934088358936
878,0.02052771494037887
879,0.022972425788141706
880,0.05333460985129337
881,0.022488344157030733
882,0.017355863651194965
883,0.05218990331457082
884,0.037776157137312916
885,0.028196808314834117
886,0.02150721401299348
887,0.01857836578851028
888,0.03164692620067768
889,0.049872744737739456
890,0.04942389003509929
891,0.04153710148520329
892,0.03524681068014886
893,0.015205001513162755
894,0.04789052884884106
895,0.03436761127195748
896,0.029480246524420103
897,0.018988698604643965
898,0.04643115055322846
899,0.038169224878534434
900,0.02442643384563312
901,0.045309893909544645
902,0.032321683892364284
903,0.017736283339620178
904,0.015508269609069933
905,0.04400255729135364
906,0.03128543856328198
907,0.036448749750635855
908,0.002295178129103238
909,0.04282356447858414
910,0.026624066541613523
911,0.01901307591545173
912,0.035208409948200736
913,0.022636839579057873
914,0.02938432168478472
915,0.011562514281297592
916,0.04069169602198198
917,0.011169064778070028
918,0.006109235407292863
919,0.015501899924927478
920,0.010736263325579599
921,0.004061150600207821
922,0.02075769069246664
923,0.03951778066325086
924,0.03916212063727854
925,0.03880966155153982
926,0.038460374597572615
927,0.03811423122619097
928,0.013875349900663494
929,0.03755267085114117
930,0.02617175745123494
931,0.03692026454219323
932,0.03658798216130909
933,0.013004973699419359
934,0.002426632385401216
935,0.018035465038175578
936,0.012748402784649334
937,0.008813036135632057
938,0.02476034955750408
939,0.029264455330926323
940,0.017258417073957835
941,0.010095563031983217
942,0.005321012981028128
943,0.016917698005188806
944,0.008068065784252435
945,0.03399090638356615
946,0.033684988226105925
947,0.006200921717974766
948,0.020976115231435555
949,0.013412869123755593
950,0.009119425048579896
951,0.02255602582434475
952,0.03244125495176066
953,0.007305954617733839
954,0.020184610503498908
955,0.021851813791886665
956,0.031568909959614005
957,0.00677634220162956
958,0.021347969276188906
959,0.03092285871925935
960,0.00366102326113999
961,0.014446731317496665
962,0.030475066087040495
963,0.030200790492242426
964,0.013952656701423503
965,0.029740622527381227
966,0.029472956924618626
967,0.01977837190269094
968,0.023765589443784093
969,0.00944852998995694
970,0.005886700780323013
971,0.016002365500305597
972,0.008603052786526238
973,0.02841861331689793
974,0.01303227423647034
975,0.024874445178328344
976,0.01905416718569789
977,0.012737564770817325
978,0.012305378631883699
979,0.01822040383647602
980,0.018056420182401438
981,0.02686739050023959
982,0.026625583985711552
983,0.026385953729813512
984,0.017319869997031175
985,0.01716291621432585
986,0.023178302615555646
987,0.006896726729621151
988,0.021627142333734625
989,0.003930746526457883
990,0.01659719335590338
991,0.0250597716929727
992,0.006486705475920897
993,0.0036322825586123896
994,0.02467148135919342
995,0.006326553552759357
996,0.01596171597628239
997,0.02427257379684248
998,0.015669132385861623
999,0.023878133546896073
1000,0.023663230344931865
1001,0.023450261271784248
1002,0.014991421794411191
1003,0.004751304840359672
1004,0.01490093861640844
1005,0.009328042614328532
1006,0.02283290867667706
1007,0.022627412498536847
1008,0.008971848917069912
1009,0.02230295189387211
1010,0.014109157554686908
1011,0.021943805298777333
1012,0.021746311051031912
1013,0.013680325437063755
1014,0.013582511172121194
1015,0.021325335652404576
1016,0.013306726106939568
1017,0.02098370696272582
1018,0.020794853599997224
1019,0.013353285725138237
1020,0.020462730618206967
1021,0.02027856604257462
1022,0.00662086787132217
1023,0.020056944416808716
1024,0.007250958947766163
1025,0.009492044169394892
1026,0.012128968318988253
1027,0.01952466750647686
1028,0.01934894549883974
1029,0.015046199365029041
1030,0.01902248174428409
1031,0.018851279408501648
1032,0.01868161789373952
1033,0.018513483332608504
1034,0.006640328181004049
1035,0.011010192256164859
1036,0.006160450973490094
1037,0.018238701489827095
1038,0.012725528694481916
1039,0.008440297086522813
1040,0.009860346978351413
1041,0.0017445710491486945
1042,0.018366683064286588
1043,0.006135879535335997
1044,0.010894856466407948
1045,0.008178911629868885
1046,0.003278989089912049
1047,0.0032554176601081136
1048,0.0032334488839021753
1049,0.010736043983715407
1050,0.010621871433957025
1051,0.010526174571417593
1052,0.011604724653007548
1053,0.004221788099515226
1054,0.00566975557746672
1055,0.010392394051343927
1056,0.007726334936909773
1057,0.007299549721404897
1058,0.017423516655974747
1059,0.017266705005932245
1060,0.017143309951297515
1061,0.016997802918647616
1062,0.016844822692233866
1063,0.016693219287855388
1064,0.01270750330570474
1065,0.0035827175657633377
1066,0.0163678643995574
1067,0.009376564305461245
1068,0.004745480010879284
1069,0.00924082660873132
1070,0.0046315866562986205
1071,0.015884550058162535
1072,0.008993271488099851
1073,0.0012512633027971663
1074,0.015621151073670774
1075,0.011625458759683436
1076,0.015503235667217594
1077,0.015363706546025634
1078,0.008580477778494518
1079,0.015128904288046663
1080,0.0034111019589564127
1081,0.015019627865328292
1082,0.014884451214337107
1083,0.008200392930694236
1084,0.007947577520071178
1085,0.004220010816906371
1086,0.00817449440881295
1087,0.014626154723671203
1088,0.007995615648272614
1089,0.007923654933254684
1090,0.0016060760393579992
1091,0.014308088688402238
1092,0.010606936861665025
1093,0.014071952046739358
1094,0.003814201336860496
1095,0.01396228645824179
1096,0.002196504229240371
1097,0.013813343858026935
1098,0.007354076276091343
1099,0.007285058249580695
1100,0.007219651118503971
1101,0.007154517398884792
1102,0.004347623016510959
1103,0.005624348099789164
1104,0.00832968408882619
1105,0.00778316951218079
1106,0.013363323888035634
1107,0.006994443408564886
1108,0.013164366484033156
1109,0.009599741530418433
1110,0.012948724200455118
1111,0.0026014749546805814
1112,0.00668988507681253
1113,0.006613485903028146
1114,0.0024973913129786016
1115,0.006524333225114807
1116,0.012582006519241785
1117,0.0043342724520470804
1118,0.0023454751866434395
1119,0.012486525615286534
1120,0.0062993179178206975
1121,0.02108988394765354
1122,0.006335020084511147
1123,0.012323817233726494
1124,0.009385624292591759
1125,0.006244399341781585
1126,0.002632760387127078
1127,0.012206120234262093
1128,0.008755938894768016
1129,0.012007648765089056
1130,0.011899579925848046
1131,0.005833986984499244
1132,0.011726851352437494
1133,0.012211124597246381
1134,0.011881217906031789
1135,0.005972753545568037
1136,0.005915619431057097
1137,0.006912076087442735
1138,0.013150583950202988
1139,0.002887072055544639
1140,0.002394316351052131
1141,0.01188352411858928
1142,0.011776572401121082
1143,0.011670583249105852
1144,0.011565547999454511
1145,0.001641163309006874
1146,0.008172266860884715
1147,0.0055041411115813645
1148,0.005435788065940109
1149,0.0014890450595413003
1150,0.01121346519794242
1151,0.0014087426444886458
1152,0.011093531114172349
1153,0.001651998157427205
1154,0.007778327613329881
1155,0.0018269405213173862
1156,0.003856740655719254
1157,0.0030535289168101133
1158,0.010905933300048923
1159,0.005046237208376034
1160,0.011302147407430019
1161,0.0011728730268736915
1162,0.004979922628363869
1163,0.010624052223843683
1164,0.0015181267224272047
1165,0.007049495419417753
1166,0.010501047712041273
1167,0.010993968003001132
1168,0.004682954425831401
1169,0.010300699021591826
1170,0.0045702685165840955
1171,0.0042408047526521905
1172,0.004982922201908772
1173,0.010322846648773712
1174,0.002340126367573115
1175,0.01037463981851926
1176,0.010281268059593894
1177,0.010188736646494325
1178,0.004481533858783786
1179,0.004437347330275974
1180,0.005056526775267382
1181,0.002325536834620341
1182,0.00433479962125105
1183,0.010542098818666943
1184,0.001295152778421606
1185,0.009814011804683564
1186,0.005142979080417385
1187,0.0032414111456843158
1188,0.004581303086932467
1189,0.009886367127449874
1190,0.00423791271565399
1191,0.0032453374147215605
1192,0.005874115479668421
1193,0.00977610388774712
1194,0.004154508874480213
1195,0.009641425880889466
1196,0.01122120615369897
1197,0.004007329507700372
1198,0.006603432145365474
1199,0.013380394579843543
1200,0.009657169397002827
1201,0.009570254871743565
1202,0.004591500790556186
1203,0.0033366970554363396
1204,0.003275777614172218
1205,0.002119052754251612
1206,0.0007567740255529466
1207,0.009522482744379349
1208,0.009436780398975485
1209,0.009351849374675552
1210,0.005193145688790227
1211,0.009346273478235497
1212,0.009262157016196282
1213,0.011115098666447958
1214,0.00441521865164586
1215,0.0034254397676311368
1216,0.00917423408540641
1217,0.009091665977880192
1218,0.003607893328712475
1219,0.003592437884415814
1220,0.008928887849482472
1221,0.008848527858061546
1222,0.0034319583340148437
1223,0.0033842866345852297
1224,0.007674572155633839
1225,0.00573411385799546
1226,0.008637023417696893
1227,0.008559290206134915
1228,0.002441453400768456
1229,0.0031939316754914827
1230,0.0013787944611508588
1231,0.004178237116581223
1232,0.0037008380176584976
1233,0.008546358599895675
1234,0.008469441371678346
1235,0.008393216398510286
1236,0.008317677450096062
1237,0.007049626026299088
1238,0.012303839686135258
1239,0.0018514102684640944
1240,0.000130276672485977
1241,0.0037249753127082522
1242,0.0012852860705490255
1243,0.003816390829646101
1244,0.0031130541330299266
1245,0.008355844954225677
1246,0.006388819957443018
1247,0.008286987324070023
1248,0.0029859463722707942
1249,0.0014202837247795372
1250,0.008186255647765856
1251,0.008112579346022471
1252,0.005151836283100977
1253,0.00339204296869499
1254,0.007413797836919725
1255,0.005656641212023973
1256,0.002849344891394528
1257,0.0014781557613113303
1258,0.008032563024615138
1259,0.0008805385374215717
1260,0.007015937292064796
1261,0.0019226784028000474
1262,0.0028513883930987305
1263,0.002825701785584541
1264,0.0014477117996214374
1265,0.0009157905424654753
1266,0.0027983040582209816
1267,0.003364961759460013
1268,0.00793520047468629
1269,0.003864031303900036
1270,0.0027316342260794613
1271,0.001363742548255508
1272,0.007873575015606737
1273,0.002642171879152155
1274,0.007772988422888409
1275,0.0077030315260645296
1276,0.000642718950560183
1277,0.0016511667431337925
1278,0.0029328541741632914
1279,0.013444995164456991
1280,0.0029984543026933637
1281,0.008213817801122136
1282,0.0073178172444180985
1283,0.007914851773914482
1284,0.0011345000907116098
1285,0.008283312663939415
1286,0.0011074715492281307
1287,0.003511332562803812
1288,0.00528854048639289
1289,0.01333351747865372
1290,0.004305384412239189
1291,0.0051175247279505835
1292,0.006631722354691005
1293,0.0007572373497208342
1294,0.007791237758187354
1295,0.0019046861630415413
1296,0.008603067016770901
1297,0.00852563941248752
1298,0.0031595615816150295
1299,0.009788838658329687
1300,0.008540148171584733
1301,0.008463286836881512
1302,0.00332717186299722
1303,0.00314653919486746
1304,0.008397735009329239
1305,0.00657915655411541
1306,0.0030771399661054227
1307,0.003040030488453301
1308,0.00368563796018639
1309,0.0009966492826264963
1310,0.001095949052912007
1311,0.003411876958162532
1312,0.0033711792820124453
1313,0.0030510154311606578
1314,0.008279444004824974
1315,0.008204929007573948
1316,0.002904869645548329
1317,0.0080984048822724
1318,0.00805585615823373
1319,0.008193258173527417
1320,0.008629016022583704
1321,0.008086943177897411
1322,0.0053581807837091225
1323,0.00810403322854603
1324,0.007560532507096847
1325,0.006639448852525411
1326,0.002870800362585208
1327,0.008056203778304695
1328,0.00798369794307045
1329,0.005854348760145123
1330,1.5699414174954343e-18
1331,0.0027373446442715194
1332,0.007890843313415241
1333,0.0027201818504041264
1334,0.007789947289602435
1335,0.007719837762745322
1336,0.0076503592216264505
1337,0.005095583873550519
1338,0.0026032146596429934
1339,0.00768737722891358
1340,0.003071933367511418
1341,0.0024721038707970354
1342,0.002449890205567204
1343,0.0024278413321257484
1344,0.0024059895792034472
1345,0.0023843374517318215
1346,0.00799490130632044
1347,0.003021029808088767
1348,0.0023257180969624446
1349,0.007374521617630272
1350,0.007308150921770963
1351,0.007242377562171212
1352,0.007177196162804696
1353,0.004027942844787578
1354,0.007170087969150826
1355,0.002084482656761119
1356,0.002065688081865395
1357,0.0075328833303576525
1358,0.007759015797589737
1359,0.002139247861739567
1360,0.007149414305750007
1361,0.0016877387949212393
1362,0.0027812111547062895
1363,0.0033732597146440284
1364,0.006437920673034566
1365,0.0020559275067027665
1366,0.00775987176904589
1367,0.007305683606250674
1368,0.0008842674122503561
1369,0.005650991799303531
1370,0.0038195577592777955
1371,0.002964132759543549
1372,0.009019943918416604
1373,0.007336163212943606
1374,0.0022165815697286102
1375,0.007245206501669996
1376,0.007179999641814055
1377,0.001605190955337182
1378,0.004346299909404167
1379,0.0016202914518549895
1380,0.0020849571373275757
1381,0.0008372150752260174
1382,0.0016182777555945763
1383,0.002077201048562311
1384,0.0070730841644760555
1385,0.014864718104825678
1386,0.007250091580300226
1387,0.006054575309633996
1388,0.001961265715909098
1389,0.0072173665904430116
1390,0.002122399311180492
1391,0.003907717418701673
1392,0.007185810392860747
1393,0.007121138097925029
1394,0.008630578393860512
1395,0.00725678443560006
1396,0.01316722022231346
1397,0.007795001696834837
1398,0.007724846680140284
1399,0.003512938511418537
1400,0.007707925163911193
1401,0.007638553835992505
1402,0.002160337920838077
1403,0.0036040024987552253
1404,0.0035178392384973022
1405,0.0025514464180557495
1406,0.007660012694097745
1407,0.0075910725783678145
1408,0.0075227529236780175
1409,0.003636636680191415
1410,0.0024732942019066078
1411,0.002391406520524603
1412,0.002364423938458521
1413,0.007428926586567415
1414,0.0022901304512623795
1415,0.005840354967479083
1416,0.0005119018919609672
1417,0.002340864619447482
1418,0.0023197953723281504
1419,0.007373644765969926
1420,0.0023112711783459744
1421,0.0028675775971286187
1422,0.006884148826521517
1423,0.00727266546726784
1424,0.0003377918933010296
1425,0.0014141476393684266
1426,0.0013992696507043464
1427,0.005578687487322046
1428,0.0073321776081884905
1429,0.007266188008245766
1430,0.007200792314701157
1431,0.002109346968286653
1432,0.003880499975727372
1433,0.0021363563004978977
1434,0.002116622504284867
1435,0.007012942479000492
1436,0.0072602476762023554
1437,0.0013957343537478774
1438,0.001394866873237711
1439,0.005524180657875892
1440,0.0018163205733314773
1441,0.004165418622605159
1442,0.007394679255266457
1443,0.007328127140468997
1444,0.008386660497952211
1445,0.0025718314422734398
1446,0.007353699595901891
1447,0.00885460893869095
1448,0.007383823415518192
1449,0.0017981813453031693
1450,0.007332512680738513
1451,0.002213701010922779
1452,0.007241621383012541
1453,0.0014336536454739445
1454,0.0003273297104005275
1455,0.007188923412971409
1456,0.00712422310077473
1457,0.0020481325440432365
1458,0.006911458697196199
1459,0.0026658130615483363
1460,0.00931219140280246
1461,0.0021043259046504698
1462,0.005570142515861418
1463,0.007204769010049736
1464,0.0021750109794220433
1465,0.00711616675119928
1466,0.002041697274715317
1467,0.007029152156222697
1468,0.00198275381706508
1469,0.0025720533005493735
1470,0.00692165716748136
1471,0.013815916347827873
1472,0.007587378004635191
1473,0.0010760921849776361
1474,0.007512169775171719
1475,0.00744456024568881
1476,0.007377559201971023
1477,0.007311161167646513
1478,0.008273707204296902
1479,0.006595296162941871
1480,0.007316937593966609
1481,0.0072510851541135865
1482,0.00551108076337674
1483,0.002226535553625236
1484,0.0012731085143453517
1485,0.007273739244906499
1486,0.007208275590209785
1487,0.007143401108405232
1488,0.0020632898792948984
1489,0.008430253927873978
1490,0.002026316619083269
1491,0.00200808311438913
1492,0.00698750844275278
1493,0.006924620865289519
1494,0.005974905708433213
1495,0.0019052824262634342
1496,0.0068601047323523096
1497,0.009691610109422735
1498,0.010205086995678833
1499,0.0019344724087290524
1500,0.006896323144488488
1501,0.006834256234695141
1502,0.006896761132501459
1503,0.0018342074196546353
1504,0.007094382745222372
1505,0.004781674466408873
1506,0.010895187669393968
1507,0.010479786770568978
1508,0.0011139034659316488
1509,0.0011021221005870724
1510,0.002352907221547158
1511,0.007414599894261768
1512,0.00453794687674264
1513,0.0012060057191111394
1514,0.006786732347110233
1515,0.007332414355557021
1516,0.002213735190530994
1517,0.007241524819705802
1518,0.0036858194394670035
1519,0.0029564491585460538
1520,0.0016562510439701863
1521,0.007284955265887575
1522,0.002691144030966826
1523,0.0036704897330982612
1524,0.002207013869309433
1525,0.007219081327202741
1526,0.0044805237567460245
1527,0.002701536037992598
1528,0.002171317965813234
1529,0.0021600386809211333
1530,0.007164757835659987
1531,0.0071002750136115985
1532,0.0025357085422250043
1533,0.001847091617428373
1534,0.0070313915747048745
1535,0.006968109049010854
1536,0.001988024070783749
1537,0.0068837474999364
1538,0.00982211467425203
1539,0.006962897610460509
1540,0.0019202360902055692
1541,0.001522929370247239
1542,0.00689772179365551
1543,0.006835642296002745
1544,0.0016048188431276049
1545,0.010626961617119205
1546,0.0024789656612432855
1547,0.006953722933321381
1548,0.002013723829540313
1549,0.0025321543499698
1550,0.0015060648156312282
1551,0.0001197731172077686
1552,0.0068187784547066145
1553,0.006884361209589852
1554,0.006822401957239593
1555,0.00011453039787366337
1556,0.007988750811453582
1557,0.009910636040113505
1558,0.002684005541317495
1559,0.004174434218134305
1560,0.007099485071759298
1561,0.001430405513335514
1562,0.0020426375231213535
1563,0.007561306600894678
