,0
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0
636,0.0
637,0.0
638,0.33399999999999996
639,0.0
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.2799999999999999
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.766
710,0.0
711,0.0
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.15400000000000003
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.586
797,0.0
798,0.6579999999999999
799,0.802
800,0.802
801,0.838
802,0.766
803,0.73
804,0.766
805,0.694
806,0.766
807,0.784
808,0.838
809,0.712
810,0.838
811,0.42399999999999993
812,0.838
813,0.6579999999999999
814,0.838
815,0.838
816,0.802
817,0.874
818,0.838
819,0.838
820,0.838
821,0.874
822,0.82
823,0.874
824,0.874
825,0.766
826,0.766
827,0.802
828,0.838
829,0.874
830,0.802
831,0.856
832,0.856
833,0.802
834,0.838
835,0.838
836,0.73
837,0.874
838,0.766
839,0.748
840,0.874
841,0.478
842,0.838
843,0.73
844,0.874
845,0.874
846,0.874
847,0.838
848,0.802
849,0.874
850,0.694
851,0.766
852,0.73
853,0.838
854,0.838
855,0.874
856,0.874
857,0.838
858,0.874
859,0.874
860,0.874
861,0.874
862,0.874
863,0.802
864,0.838
865,0.874
866,0.18999999999999995
867,0.874
868,0.874
869,0.838
870,0.73
871,0.874
872,0.874
873,0.838
874,0.838
875,0.838
876,0.856
877,0.694
878,0.874
879,0.802
880,0.694
881,0.802
882,0.856
883,0.874
884,0.0
885,0.802
886,0.874
887,0.874
888,0.0
889,0.802
890,0.748
891,0.55
892,0.874
893,0.73
894,0.838
895,0.784
896,0.874
897,0.802
898,0.838
899,0.838
900,0.874
901,0.784
902,0.802
903,0.712
904,0.766
905,0.748
906,0.874
907,0.766
908,0.838
909,0.838
910,0.838
911,0.838
912,0.802
913,0.874
914,0.874
915,0.874
916,0.838
917,0.874
918,0.73
919,0.802
920,0.838
921,0.874
922,0.802
923,0.874
924,0.874
925,0.874
926,0.874
927,0.838
928,0.874
929,0.802
930,0.802
931,0.766
932,0.838
933,0.766
934,0.838
935,0.874
936,0.838
937,0.856
938,0.874
939,0.766
940,0.874
941,0.73
942,0.802
943,0.82
944,0.874
945,0.838
946,0.802
947,0.838
948,0.874
949,0.802
950,0.874
951,0.874
952,0.5680000000000001
953,0.838
954,0.82
955,0.802
956,0.874
957,0.838
958,0.838
959,0.838
960,0.874
961,0.784
962,0.838
963,0.874
964,0.838
965,0.874
966,0.838
967,0.874
968,0.838
969,0.748
970,0.874
971,0.874
972,0.838
973,0.874
974,0.874
975,0.874
976,0.694
977,0.802
978,0.874
979,0.82
980,0.874
981,0.838
982,0.874
983,0.838
984,0.874
985,0.838
986,0.802
987,0.802
988,0.874
989,0.838
990,0.838
991,0.802
992,0.874
993,0.874
994,0.802
995,0.766
996,0.838
997,0.874
998,0.802
999,0.856
1000,0.874
1001,0.874
1002,0.874
1003,0.874
1004,0.874
1005,0.784
1006,0.874
1007,0.694
1008,0.802
1009,0.874
1010,0.838
1011,0.838
1012,0.784
1013,0.874
1014,0.874
1015,0.874
1016,0.838
1017,0.838
1018,0.838
1019,0.874
1020,0.766
1021,0.73
1022,0.838
1023,0.838
1024,0.874
1025,0.622
1026,0.874
1027,0.856
1028,0.694
1029,0.766
1030,0.82
1031,0.874
1032,0.838
1033,0.6759999999999999
1034,0.838
1035,0.694
1036,0.874
1037,0.838
1038,0.73
1039,0.766
1040,0.874
1041,0.838
1042,0.694
1043,0.802
1044,0.838
1045,0.874
1046,0.874
1047,0.874
1048,0.802
1049,0.874
1050,0.874
1051,0.44199999999999995
1052,0.838
1053,0.838
1054,0.766
1055,0.766
1056,0.874
1057,0.802
1058,0.838
1059,0.874
1060,0.874
1061,0.802
1062,0.838
1063,0.838
1064,0.802
1065,0.838
1066,0.802
1067,0.874
1068,0.874
1069,0.874
1070,0.838
1071,0.802
1072,0.874
1073,0.856
1074,0.82
1075,0.874
1076,0.622
1077,0.802
1078,0.838
1079,0.874
1080,0.874
1081,0.874
1082,0.874
1083,0.838
1084,0.874
1085,0.856
1086,0.874
1087,0.802
1088,0.874
1089,0.874
1090,0.874
1091,0.856
1092,0.802
1093,0.802
1094,0.838
1095,0.766
1096,0.874
1097,0.838
1098,0.838
1099,0.874
1100,0.29799999999999993
1101,0.802
1102,0.874
1103,0.874
1104,0.766
1105,0.874
1106,0.874
1107,0.838
1108,0.838
1109,0.874
1110,0.874
1111,0.874
1112,0.874
1113,0.694
1114,0.784
1115,0.874
1116,0.874
1117,0.838
1118,0.838
1119,0.838
1120,0.838
1121,0.874
1122,0.874
1123,0.874
1124,0.838
1125,0.802
1126,0.874
1127,0.874
1128,0.73
1129,0.766
1130,0.874
1131,0.838
1132,0.874
1133,0.874
1134,0.874
1135,0.838
1136,0.838
1137,0.874
1138,0.33399999999999996
1139,0.874
1140,0.802
1141,0.766
1142,0.802
1143,0.802
1144,0.874
1145,0.6579999999999999
1146,0.838
1147,0.766
1148,0.838
1149,0.874
1150,0.802
1151,0.802
1152,0.874
1153,0.838
1154,0.874
1155,0.838
1156,0.784
1157,0.838
1158,0.874
1159,0.874
1160,0.766
1161,0.874
1162,0.802
1163,0.874
1164,0.874
1165,0.838
1166,0.838
1167,0.874
1168,0.802
1169,0.694
1170,0.766
1171,0.838
1172,0.874
1173,0.838
1174,0.874
1175,0.874
1176,0.838
1177,0.6579999999999999
1178,0.874
1179,0.874
1180,0.874
1181,0.874
1182,0.838
1183,0.874
1184,0.874
1185,0.838
1186,0.802
1187,0.838
1188,0.874
1189,0.874
1190,0.694
1191,0.874
1192,0.766
1193,0.838
1194,0.802
1195,0.874
1196,0.784
1197,0.874
1198,0.802
1199,0.802
1200,0.838
1201,0.838
1202,0.838
1203,0.874
1204,0.874
1205,0.874
1206,0.748
1207,0.874
1208,0.802
1209,0.802
1210,0.838
1211,0.6579999999999999
1212,0.874
1213,0.838
1214,0.6759999999999999
1215,0.838
1216,0.766
1217,0.802
1218,0.838
1219,0.802
1220,0.874
1221,0.874
1222,0.802
1223,0.838
1224,0.802
1225,0.874
1226,0.766
1227,0.766
1228,0.874
1229,0.838
1230,0.838
1231,0.82
1232,0.874
1233,0.838
1234,0.874
1235,0.802
1236,0.874
1237,0.838
1238,0.874
1239,0.874
1240,0.874
1241,0.874
1242,0.874
1243,0.838
1244,0.874
1245,0.694
1246,0.874
1247,0.838
1248,0.766
1249,0.838
1250,0.856
1251,0.838
1252,0.6579999999999999
1253,0.838
1254,0.874
1255,0.802
1256,0.766
1257,0.874
1258,0.874
1259,0.802
1260,0.874
1261,0.766
1262,0.838
1263,0.874
1264,0.874
1265,0.838
1266,0.874
1267,0.874
1268,0.838
1269,0.874
1270,0.802
1271,0.82
1272,0.802
1273,0.838
1274,0.874
1275,0.802
1276,0.874
1277,0.838
1278,0.73
1279,0.874
1280,0.838
1281,0.874
1282,0.6759999999999999
1283,0.874
1284,0.874
1285,0.802
1286,0.82
1287,0.802
1288,0.838
1289,0.874
1290,0.874
1291,0.874
1292,0.838
1293,0.748
1294,0.838
1295,0.802
1296,0.874
1297,0.874
1298,0.838
1299,0.874
1300,0.874
1301,0.874
1302,0.874
1303,0.838
1304,0.874
1305,0.874
1306,0.838
1307,0.874
1308,0.766
1309,0.874
1310,0.802
1311,0.874
1312,0.838
1313,0.802
1314,0.874
1315,0.838
1316,0.874
1317,0.874
1318,0.838
1319,0.838
1320,0.766
1321,0.874
1322,0.802
1323,0.874
1324,0.874
1325,0.73
1326,0.874
1327,0.73
1328,0.874
1329,0.874
1330,0.802
1331,0.874
1332,0.802
1333,0.874
1334,0.838
1335,0.874
1336,0.874
1337,0.802
1338,0.838
1339,0.838
1340,0.874
1341,0.784
1342,0.874
1343,0.874
1344,0.82
1345,0.766
1346,0.838
1347,0.874
1348,0.874
1349,0.874
1350,0.874
1351,0.784
1352,0.838
1353,0.874
1354,0.802
1355,0.802
1356,0.838
1357,0.874
1358,0.802
1359,0.874
1360,0.874
1361,0.838
1362,0.874
1363,0.838
1364,0.874
1365,0.802
1366,0.874
1367,0.802
1368,0.874
1369,0.838
1370,0.874
1371,0.766
1372,0.712
1373,0.874
1374,0.874
1375,0.802
1376,0.802
1377,0.838
1378,0.874
1379,0.802
1380,0.838
1381,0.802
1382,0.838
1383,0.838
1384,0.802
1385,0.874
1386,0.838
1387,0.874
1388,0.874
1389,0.802
1390,0.874
1391,0.874
1392,0.748
1393,0.838
1394,0.874
1395,0.838
1396,0.802
1397,0.838
1398,0.838
1399,0.874
1400,0.838
1401,0.874
1402,0.874
1403,0.874
1404,0.838
1405,0.838
1406,0.874
1407,0.874
1408,0.874
1409,0.838
1410,0.874
1411,0.838
1412,0.802
1413,0.838
1414,0.802
1415,0.766
1416,0.856
1417,0.838
1418,0.838
1419,0.802
1420,0.73
1421,0.856
1422,0.874
1423,0.73
1424,0.874
1425,0.856
1426,0.874
1427,0.766
1428,0.838
1429,0.838
1430,0.838
1431,0.874
1432,0.874
1433,0.856
1434,0.6579999999999999
1435,0.874
1436,0.802
1437,0.874
1438,0.802
1439,0.874
1440,0.802
1441,0.766
1442,0.82
1443,0.802
1444,0.766
1445,0.874
1446,0.838
1447,0.874
1448,0.622
1449,0.874
1450,0.874
1451,0.802
1452,0.838
1453,0.874
1454,0.838
1455,0.874
1456,0.82
1457,0.874
1458,0.802
1459,0.802
1460,0.802
1461,0.874
1462,0.838
1463,0.802
1464,0.838
1465,0.838
1466,0.838
1467,0.856
1468,0.838
1469,0.874
1470,0.874
1471,0.73
1472,0.73
1473,0.6579999999999999
1474,0.874
1475,0.874
1476,0.802
1477,0.874
1478,0.802
1479,0.874
1480,0.838
1481,0.838
1482,0.838
1483,0.856
1484,0.874
1485,0.874
1486,0.802
1487,0.874
1488,0.874
1489,0.838
1490,0.82
1491,0.802
1492,0.838
1493,0.82
1494,0.874
1495,0.856
1496,0.73
1497,0.802
1498,0.622
1499,0.874
1500,0.838
1501,0.82
1502,0.838
1503,0.838
1504,0.802
1505,0.838
1506,0.838
1507,0.874
1508,0.874
1509,0.838
1510,0.874
1511,0.802
1512,0.838
1513,0.874
1514,0.874
1515,0.874
1516,0.874
1517,0.802
1518,0.874
1519,0.748
1520,0.838
1521,0.874
1522,0.802
1523,0.802
1524,0.802
1525,0.802
1526,0.874
1527,0.838
1528,0.802
1529,0.838
1530,0.874
1531,0.712
1532,0.874
1533,0.874
1534,0.73
1535,0.766
1536,0.802
1537,0.802
1538,0.874
1539,0.874
1540,0.874
1541,0.73
1542,0.838
1543,0.838
1544,0.802
1545,0.802
1546,0.874
1547,0.802
1548,0.748
1549,0.802
1550,0.766
1551,0.874
1552,0.766
1553,0.766
1554,0.838
1555,0.784
1556,0.838
1557,0.838
1558,0.712
1559,0.802
1560,0.838
1561,0.784
1562,0.874
1563,0.802
1564,0.73
1565,0.874
1566,0.802
1567,0.874
1568,0.586
1569,0.874
1570,0.838
1571,0.838
1572,0.766
1573,0.748
1574,0.802
1575,0.73
1576,0.874
1577,0.766
1578,0.73
1579,0.874
1580,0.802
1581,0.802
1582,0.838
1583,0.82
1584,0.838
1585,0.874
1586,0.802
1587,0.874
1588,0.82
1589,0.766
1590,0.838
1591,0.802
1592,0.838
1593,0.838
1594,0.802
1595,0.874
1596,0.874
1597,0.802
1598,0.874
1599,0.874
1600,0.802
1601,0.874
1602,0.838
1603,0.838
1604,0.874
1605,0.802
1606,0.838
1607,0.874
1608,0.766
1609,0.874
1610,0.874
1611,0.802
1612,0.874
1613,0.874
1614,0.838
1615,0.838
1616,0.712
1617,0.802
1618,0.802
1619,0.874
1620,0.838
1621,0.82
1622,0.784
1623,0.838
1624,0.874
1625,0.802
1626,0.784
1627,0.874
1628,0.838
1629,0.73
1630,0.802
1631,0.802
1632,0.838
1633,0.802
1634,0.802
1635,0.802
1636,0.874
1637,0.838
1638,0.766
1639,0.82
1640,0.874
1641,0.766
1642,0.802
1643,0.694
1644,0.874
1645,0.874
1646,0.838
1647,0.838
1648,0.874
1649,0.748
1650,0.838
1651,0.874
1652,0.82
1653,0.838
1654,0.802
1655,0.838
1656,0.838
1657,0.874
1658,0.838
1659,0.766
1660,0.838
1661,0.874
1662,0.838
1663,0.874
1664,0.838
1665,0.874
1666,0.802
1667,0.802
1668,0.802
1669,0.874
1670,0.838
1671,0.802
1672,0.73
1673,0.838
1674,0.874
1675,0.838
1676,0.838
1677,0.82
1678,0.766
1679,0.838
1680,0.838
1681,0.874
1682,0.838
1683,0.694
1684,0.874
1685,0.874
1686,0.802
1687,0.73
1688,0.838
1689,0.874
1690,0.838
1691,0.838
1692,0.766
1693,0.874
1694,0.802
1695,0.838
1696,0.838
1697,0.784
1698,0.874
1699,0.838
1700,0.874
1701,0.874
1702,0.766
1703,0.838
1704,0.802
1705,0.856
1706,0.874
1707,0.838
1708,0.874
1709,0.586
1710,0.838
1711,0.802
1712,0.838
1713,0.838
1714,0.838
1715,0.766
1716,0.838
1717,0.874
1718,0.874
1719,0.838
1720,0.838
1721,0.766
1722,0.82
1723,0.874
1724,0.838
1725,0.838
1726,0.838
1727,0.856
1728,0.838
1729,0.838
1730,0.784
1731,0.748
1732,0.838
1733,0.766
1734,0.874
1735,0.802
1736,0.73
1737,0.874
1738,0.766
1739,0.802
1740,0.838
1741,0.874
1742,0.874
1743,0.766
1744,0.838
1745,0.874
1746,0.802
1747,0.874
1748,0.694
1749,0.874
1750,0.874
1751,0.838
1752,0.874
1753,0.874
1754,0.838
1755,0.838
1756,0.838
1757,0.802
1758,0.874
1759,0.838
1760,0.766
1761,0.802
1762,0.874
1763,0.802
1764,0.802
1765,0.802
1766,0.874
1767,0.802
1768,0.874
1769,0.838
1770,0.856
1771,0.838
1772,0.802
1773,0.838
1774,0.838
1775,0.694
1776,0.766
1777,0.874
1778,0.766
1779,0.874
1780,0.82
1781,0.4959999999999999
1782,0.874
1783,0.874
1784,0.874
1785,0.838
1786,0.838
1787,0.838
1788,0.802
1789,0.766
1790,0.766
1791,0.802
1792,0.874
1793,0.838
1794,0.874
1795,0.874
1796,0.802
1797,0.874
1798,0.802
1799,0.874
1800,0.82
1801,0.874
1802,0.874
1803,0.874
1804,0.802
1805,0.856
1806,0.874
1807,0.802
1808,0.874
1809,0.802
1810,0.838
1811,0.874
1812,0.874
1813,0.6579999999999999
1814,0.802
1815,0.874
1816,0.838
1817,0.838
1818,0.838
1819,0.802
1820,0.874
1821,0.874
1822,0.766
1823,0.802
1824,0.73
1825,0.802
1826,0.802
1827,0.874
1828,0.874
1829,0.874
1830,0.874
1831,0.712
1832,0.55
1833,0.838
1834,0.766
1835,0.838
1836,0.802
1837,0.802
1838,0.838
1839,0.874
1840,0.478
1841,0.748
1842,0.874
1843,0.838
1844,0.874
1845,0.874
1846,0.874
1847,0.874
1848,0.838
1849,0.838
1850,0.838
1851,0.6579999999999999
1852,0.874
1853,0.766
1854,0.874
1855,0.874
1856,0.874
1857,0.838
1858,0.838
1859,0.838
1860,0.766
1861,0.802
1862,0.874
1863,0.766
1864,0.802
1865,0.874
1866,0.874
1867,0.802
1868,0.874
1869,0.73
1870,0.73
1871,0.874
1872,0.838
1873,0.802
1874,0.838
1875,0.838
1876,0.874
1877,0.874
1878,0.838
1879,0.802
1880,0.838
1881,0.766
1882,0.874
1883,0.874
1884,0.748
1885,0.874
1886,0.838
1887,0.802
1888,0.874
1889,0.802
1890,0.874
1891,0.874
1892,0.856
1893,0.874
1894,0.838
1895,0.874
1896,0.874
1897,0.856
1898,0.874
1899,0.874
1900,0.838
1901,0.838
1902,0.874
1903,0.874
1904,0.802
1905,0.802
1906,0.802
1907,0.838
1908,0.874
1909,0.766
1910,0.802
1911,0.802
1912,0.874
1913,0.874
1914,0.6399999999999999
1915,0.874
1916,0.73
1917,0.874
1918,0.694
1919,0.874
1920,0.838
1921,0.838
1922,0.874
1923,0.766
1924,0.73
1925,0.838
1926,0.838
1927,0.856
1928,0.838
1929,0.838
1930,0.874
1931,0.874
1932,0.838
1933,0.874
1934,0.838
1935,0.766
1936,0.838
1937,0.766
1938,0.874
1939,0.874
1940,0.766
1941,0.838
1942,0.838
1943,0.802
1944,0.766
1945,0.748
1946,0.838
1947,0.838
1948,0.748
1949,0.766
1950,0.766
1951,0.802
1952,0.802
1953,0.874
1954,0.838
1955,0.802
1956,0.838
1957,0.838
1958,0.766
1959,0.874
1960,0.874
1961,0.874
1962,0.874
1963,0.73
1964,0.874
1965,0.874
1966,0.874
1967,0.802
1968,0.874
1969,0.6579999999999999
1970,0.82
1971,0.874
1972,0.856
1973,0.838
1974,0.82
1975,0.766
1976,0.874
1977,0.874
1978,0.874
1979,0.838
1980,0.874
1981,0.874
1982,0.874
1983,0.712
1984,0.73
1985,0.6579999999999999
1986,0.802
1987,0.874
1988,0.838
1989,0.748
1990,0.838
1991,0.874
1992,0.874
1993,0.838
1994,0.838
1995,0.838
1996,0.838
1997,0.874
1998,0.802
1999,0.838
2000,0.874
2001,0.766
2002,0.838
2003,0.856
2004,0.874
2005,0.6579999999999999
2006,0.874
2007,0.874
2008,0.874
2009,0.874
2010,0.838
2011,0.838
2012,0.82
2013,0.874
2014,0.874
2015,0.802
2016,0.802
2017,0.874
2018,0.874
2019,0.748
2020,0.838
2021,0.874
2022,0.73
2023,0.838
2024,0.874
2025,0.82
2026,0.874
2027,0.694
2028,0.73
2029,0.874
2030,0.838
2031,0.802
2032,0.766
2033,0.856
2034,0.802
2035,0.874
2036,0.838
2037,0.874
2038,0.874
2039,0.802
2040,0.802
2041,0.874
2042,0.874
2043,0.874
2044,0.874
2045,0.874
2046,0.73
2047,0.874
2048,0.82
2049,0.874
2050,0.838
2051,0.874
2052,0.838
2053,0.856
2054,0.73
2055,0.874
2056,0.82
2057,0.838
2058,0.694
2059,0.838
2060,0.838
2061,0.874
2062,0.874
2063,0.73
2064,0.874
2065,0.874
2066,0.874
2067,0.874
2068,0.838
2069,0.874
2070,0.766
2071,0.874
2072,0.874
2073,0.784
2074,0.874
2075,0.784
2076,0.874
2077,0.838
2078,0.6579999999999999
2079,0.802
2080,0.838
2081,0.874
2082,0.802
2083,0.766
2084,0.874
2085,0.838
2086,0.766
2087,0.838
2088,0.874
2089,0.766
2090,0.874
2091,0.874
2092,0.838
2093,0.874
2094,0.838
2095,0.874
2096,0.802
2097,0.874
2098,0.838
2099,0.784
2100,0.874
2101,0.874
2102,0.874
2103,0.838
2104,0.874
2105,0.838
2106,0.874
2107,0.73
2108,0.874
2109,0.874
2110,0.874
2111,0.802
2112,0.766
2113,0.874
2114,0.874
2115,0.874
2116,0.73
2117,0.73
2118,0.874
