,0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0
636,0.0
637,0.0
638,0.0
639,0.0
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,0.0
831,0.0
832,0.0
833,0.0
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,0.0
847,0.0
848,0.0
849,0.0
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,0.0
899,0.0
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.0
944,0.0
945,0.0
946,0.0
947,0.0
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,0.0
992,0.0
993,0.0
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,0.0
1040,0.0
1041,0.0
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,0.0
1089,0.0
1090,0.0
1091,0.0
1092,0.0
1093,0.42399999999999993
1094,0.0
1095,0.0
1096,0.0
1097,0.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,0.0
1113,0.0
1114,0.0
1115,0.0
1116,0.0
1117,0.0
1118,0.0
1119,0.136
1120,0.3879999999999999
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,0.29799999999999993
1135,0.0
1136,0.0
1137,0.352
1138,0.0
1139,0.0
1140,0.0
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.244
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,0.0
1185,0.0
1186,0.0
1187,0.18999999999999995
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.17199999999999993
1215,0.748
1216,0.838
1217,0.838
1218,0.838
1219,0.694
1220,0.874
1221,0.802
1222,0.874
1223,0.838
1224,0.838
1225,0.874
1226,0.874
1227,0.838
1228,0.874
1229,0.766
1230,0.874
1231,0.694
1232,0.874
1233,0.262
1234,0.784
1235,0.802
1236,0.514
1237,0.874
1238,0.784
1239,0.748
1240,0.766
1241,0.82
1242,0.748
1243,0.766
1244,0.838
1245,0.802
1246,0.874
1247,0.874
1248,0.73
1249,0.874
1250,0.838
1251,0.838
1252,0.802
1253,0.802
1254,0.874
1255,0.838
1256,0.838
1257,0.802
1258,0.802
1259,0.766
1260,0.874
1261,0.856
1262,0.766
1263,0.874
1264,0.874
1265,0.766
1266,0.802
1267,0.766
1268,0.802
1269,0.82
1270,0.856
1271,0.874
1272,0.802
1273,0.838
1274,0.766
1275,0.874
1276,0.874
1277,0.838
1278,0.838
1279,0.874
1280,0.838
1281,0.874
1282,0.874
1283,0.874
1284,0.838
1285,0.6579999999999999
1286,0.874
1287,0.838
1288,0.838
1289,0.856
1290,0.766
1291,0.766
1292,0.874
1293,0.838
1294,0.874
1295,0.874
1296,0.802
1297,0.802
1298,0.802
1299,0.874
1300,0.874
1301,0.874
1302,0.838
1303,0.766
1304,0.838
1305,0.838
1306,0.874
1307,0.802
1308,0.856
1309,0.874
1310,0.874
1311,0.802
1312,0.802
1313,0.874
1314,0.874
1315,0.874
1316,0.73
1317,0.73
1318,0.838
1319,0.802
1320,0.874
1321,0.766
1322,0.874
1323,0.874
1324,0.874
1325,0.838
1326,0.802
1327,0.874
1328,0.874
1329,0.694
1330,0.874
1331,0.73
1332,0.0
1333,0.838
1334,0.838
1335,0.874
1336,0.802
1337,0.874
1338,0.838
1339,0.766
1340,0.874
1341,0.73
1342,0.874
1343,0.766
1344,0.874
1345,0.766
1346,0.802
1347,0.874
1348,0.766
1349,0.838
1350,0.874
1351,0.838
1352,0.766
1353,0.874
1354,0.874
1355,0.802
1356,0.802
1357,0.37
1358,0.874
1359,0.73
1360,0.838
1361,0.766
1362,0.748
1363,0.838
1364,0.766
1365,0.838
1366,0.838
1367,0.874
1368,0.874
1369,0.874
1370,0.838
1371,0.874
1372,0.874
1373,0.802
1374,0.802
1375,0.838
1376,0.73
1377,0.874
1378,0.838
1379,0.73
1380,0.802
1381,0.73
1382,0.838
1383,0.82
1384,0.838
1385,0.838
1386,0.766
1387,0.73
1388,0.874
1389,0.874
1390,0.874
1391,0.874
1392,0.838
1393,0.802
1394,0.874
1395,0.802
1396,0.766
1397,0.874
1398,0.874
1399,0.838
1400,0.838
1401,0.802
1402,0.802
1403,0.802
1404,0.874
1405,0.802
1406,0.874
1407,0.766
1408,0.802
1409,0.874
1410,0.874
1411,0.874
1412,0.838
1413,0.766
1414,0.838
1415,0.838
1416,0.766
1417,0.766
1418,0.802
1419,0.874
1420,0.874
1421,0.874
1422,0.802
1423,0.874
1424,0.874
1425,0.766
1426,0.874
1427,0.73
1428,0.838
1429,0.874
1430,0.874
1431,0.874
1432,0.874
1433,0.874
1434,0.874
1435,0.838
1436,0.766
1437,0.802
1438,0.838
1439,0.838
1440,0.784
1441,0.838
1442,0.838
1443,0.838
1444,0.838
1445,0.802
1446,0.838
1447,0.802
1448,0.838
1449,0.874
1450,0.874
1451,0.838
1452,0.802
1453,0.874
1454,0.874
1455,0.874
1456,0.874
1457,0.838
1458,0.784
1459,0.838
1460,0.838
1461,0.838
1462,0.838
1463,0.874
1464,0.874
1465,0.838
1466,0.802
1467,0.802
1468,0.874
1469,0.856
1470,0.838
1471,0.874
1472,0.802
1473,0.874
1474,0.802
1475,0.784
1476,0.874
1477,0.838
1478,0.838
1479,0.838
1480,0.838
1481,0.874
1482,0.838
1483,0.838
1484,0.838
1485,0.874
1486,0.694
1487,0.838
1488,0.838
1489,0.766
1490,0.802
1491,0.874
1492,0.874
1493,0.82
1494,0.838
1495,0.874
1496,0.82
1497,0.838
1498,0.838
1499,0.802
1500,0.784
1501,0.766
1502,0.802
1503,0.784
1504,0.874
1505,0.802
1506,0.766
1507,0.802
1508,0.838
1509,0.838
1510,0.874
1511,0.766
1512,0.694
1513,0.874
1514,0.838
1515,0.838
1516,0.838
1517,0.874
1518,0.838
1519,0.802
1520,0.838
1521,0.874
1522,0.82
1523,0.874
1524,0.874
1525,0.802
1526,0.802
1527,0.766
1528,0.874
1529,0.802
1530,0.802
1531,0.874
1532,0.874
1533,0.838
1534,0.874
1535,0.856
1536,0.802
1537,0.766
1538,0.874
1539,0.874
1540,0.856
1541,0.73
1542,0.874
1543,0.874
1544,0.856
1545,0.874
1546,0.838
1547,0.874
1548,0.874
1549,0.748
1550,0.856
1551,0.874
1552,0.874
1553,0.802
1554,0.802
1555,0.82
1556,0.874
1557,0.874
1558,0.802
1559,0.802
1560,0.82
1561,0.874
1562,0.874
1563,0.838
1564,0.874
1565,0.802
1566,0.874
1567,0.874
1568,0.766
1569,0.874
1570,0.874
1571,0.874
1572,0.838
1573,0.874
1574,0.838
1575,0.838
1576,0.802
1577,0.766
1578,0.82
1579,0.838
1580,0.874
1581,0.874
1582,0.838
1583,0.874
1584,0.694
1585,0.838
1586,0.874
1587,0.874
1588,0.748
1589,0.838
1590,0.856
1591,0.838
1592,0.766
1593,0.838
1594,0.766
1595,0.838
1596,0.694
1597,0.874
1598,0.874
1599,0.874
1600,0.838
1601,0.838
1602,0.838
1603,0.802
1604,0.874
1605,0.838
1606,0.784
1607,0.838
1608,0.838
1609,0.838
1610,0.874
1611,0.802
1612,0.838
1613,0.874
1614,0.874
1615,0.802
1616,0.82
1617,0.874
1618,0.838
1619,0.802
1620,0.802
1621,0.766
1622,0.838
1623,0.874
1624,0.874
1625,0.802
1626,0.766
1627,0.748
1628,0.874
1629,0.766
1630,0.586
1631,0.784
1632,0.838
1633,0.874
1634,0.82
1635,0.874
1636,0.802
1637,0.874
1638,0.802
1639,0.802
1640,0.874
1641,0.874
1642,0.874
1643,0.874
1644,0.748
1645,0.838
1646,0.73
1647,0.874
1648,0.838
1649,0.874
1650,0.802
1651,0.874
1652,0.874
1653,0.874
1654,0.874
1655,0.874
1656,0.838
1657,0.874
1658,0.874
1659,0.838
1660,0.838
1661,0.838
1662,0.838
1663,0.838
1664,0.838
1665,0.766
1666,0.874
1667,0.802
1668,0.82
1669,0.766
1670,0.838
1671,0.802
1672,0.874
1673,0.838
1674,0.838
1675,0.748
1676,0.838
1677,0.784
1678,0.802
1679,0.874
1680,0.874
1681,0.838
1682,0.874
1683,0.82
1684,0.874
1685,0.6759999999999999
1686,0.838
1687,0.802
1688,0.874
1689,0.802
1690,0.838
1691,0.874
1692,0.802
1693,0.874
1694,0.766
1695,0.838
1696,0.874
1697,0.874
1698,0.838
1699,0.838
1700,0.874
1701,0.838
1702,0.838
1703,0.874
1704,0.802
1705,0.82
1706,0.874
1707,0.874
1708,0.838
1709,0.874
1710,0.874
1711,0.802
1712,0.82
1713,0.874
1714,0.784
1715,0.874
1716,0.838
1717,0.874
1718,0.766
1719,0.838
1720,0.838
1721,0.856
1722,0.838
1723,0.874
1724,0.874
1725,0.874
1726,0.82
1727,0.784
1728,0.838
1729,0.766
1730,0.874
1731,0.838
1732,0.82
1733,0.802
1734,0.802
1735,0.838
1736,0.874
1737,0.802
1738,0.802
1739,0.874
1740,0.838
1741,0.82
1742,0.82
1743,0.874
1744,0.874
1745,0.802
1746,0.874
1747,0.838
1748,0.874
1749,0.838
1750,0.874
1751,0.73
1752,0.712
1753,0.874
1754,0.874
1755,0.874
1756,0.802
1757,0.838
1758,0.838
1759,0.838
1760,0.838
1761,0.874
1762,0.838
1763,0.838
1764,0.748
1765,0.838
1766,0.856
1767,0.874
1768,0.0
1769,0.802
1770,0.838
1771,0.874
1772,0.838
1773,0.82
1774,0.838
1775,0.802
1776,0.838
1777,0.838
1778,0.874
1779,0.694
1780,0.874
1781,0.874
1782,0.838
1783,0.838
1784,0.838
1785,0.838
1786,0.82
1787,0.73
1788,0.802
1789,0.874
1790,0.748
1791,0.838
1792,0.838
1793,0.838
1794,0.874
1795,0.802
1796,0.874
1797,0.874
1798,0.874
1799,0.82
1800,0.766
1801,0.856
1802,0.748
1803,0.838
1804,0.874
1805,0.874
1806,0.874
1807,0.802
1808,0.838
1809,0.838
1810,0.838
1811,0.838
1812,0.874
1813,0.874
1814,0.6579999999999999
1815,0.874
1816,0.802
1817,0.838
1818,0.838
1819,0.874
1820,0.838
1821,0.838
1822,0.838
1823,0.802
1824,0.802
1825,0.874
1826,0.838
1827,0.766
1828,0.766
1829,0.838
1830,0.874
1831,0.874
1832,0.874
1833,0.874
1834,0.838
1835,0.874
1836,0.838
1837,0.874
1838,0.802
1839,0.874
1840,0.838
1841,0.838
1842,0.784
1843,0.874
1844,0.874
1845,0.73
1846,0.874
1847,0.838
1848,0.874
1849,0.838
1850,0.6759999999999999
1851,0.766
1852,0.874
1853,0.838
1854,0.874
1855,0.838
1856,0.838
1857,0.874
1858,0.874
1859,0.766
1860,0.694
1861,0.838
1862,0.874
1863,0.802
1864,0.838
1865,0.838
1866,0.766
1867,0.874
1868,0.838
1869,0.838
1870,0.766
1871,0.874
1872,0.874
1873,0.802
1874,0.874
1875,0.802
1876,0.874
1877,0.838
1878,0.874
1879,0.838
1880,0.838
1881,0.838
1882,0.874
1883,0.838
1884,0.748
1885,0.874
1886,0.838
1887,0.766
1888,0.874
1889,0.838
1890,0.784
1891,0.874
1892,0.874
1893,0.748
1894,0.874
1895,0.802
1896,0.874
1897,0.874
1898,0.874
1899,0.766
1900,0.838
1901,0.838
1902,0.838
1903,0.838
1904,0.838
1905,0.838
1906,0.874
1907,0.874
1908,0.874
1909,0.838
1910,0.838
1911,0.874
1912,0.874
1913,0.838
1914,0.838
1915,0.874
1916,0.802
1917,0.802
1918,0.82
1919,0.838
1920,0.802
1921,0.838
1922,0.838
1923,0.874
1924,0.874
1925,0.802
1926,0.838
1927,0.874
1928,0.874
1929,0.874
1930,0.802
1931,0.874
1932,0.82
1933,0.82
1934,0.838
1935,0.838
1936,0.694
1937,0.838
1938,0.838
1939,0.802
1940,0.784
1941,0.874
1942,0.856
1943,0.838
1944,0.748
1945,0.874
1946,0.838
1947,0.73
1948,0.874
1949,0.856
1950,0.874
1951,0.838
1952,0.784
1953,0.874
1954,0.838
1955,0.838
1956,0.82
1957,0.838
1958,0.874
1959,0.82
1960,0.838
1961,0.802
1962,0.874
1963,0.874
1964,0.622
1965,0.856
1966,0.874
1967,0.784
1968,0.874
1969,0.874
1970,0.802
1971,0.838
1972,0.874
1973,0.874
1974,0.874
1975,0.838
1976,0.838
1977,0.874
1978,0.838
1979,0.874
1980,0.838
1981,0.874
1982,0.73
1983,0.838
1984,0.838
1985,0.802
1986,0.802
1987,0.838
1988,0.874
1989,0.838
1990,0.874
1991,0.874
1992,0.802
1993,0.802
1994,0.874
1995,0.82
1996,0.838
1997,0.802
1998,0.838
1999,0.874
2000,0.874
2001,0.73
2002,0.874
2003,0.874
2004,0.766
2005,0.802
2006,0.874
2007,0.856
2008,0.82
2009,0.838
2010,0.802
2011,0.838
2012,0.874
2013,0.856
2014,0.694
2015,0.838
2016,0.874
2017,0.838
2018,0.802
2019,0.838
2020,0.874
2021,0.838
2022,0.766
2023,0.874
2024,0.874
2025,0.73
2026,0.874
2027,0.838
2028,0.748
2029,0.766
2030,0.874
2031,0.874
2032,0.874
2033,0.766
2034,0.802
2035,0.802
2036,0.874
2037,0.838
2038,0.874
2039,0.874
2040,0.874
2041,0.874
2042,0.874
2043,0.856
2044,0.874
2045,0.874
2046,0.82
2047,0.838
2048,0.838
2049,0.838
2050,0.802
2051,0.838
2052,0.802
2053,0.874
2054,0.874
2055,0.694
2056,0.712
2057,0.838
2058,0.694
2059,0.118
2060,0.838
2061,0.874
2062,0.874
2063,0.802
2064,0.874
2065,0.802
2066,0.874
2067,0.874
2068,0.874
2069,0.874
2070,0.802
2071,0.838
2072,0.838
2073,0.874
2074,0.6579999999999999
2075,0.874
2076,0.802
2077,0.838
2078,0.838
2079,0.766
2080,0.766
2081,0.874
2082,0.838
2083,0.838
2084,0.874
2085,0.874
2086,0.838
2087,0.874
2088,0.874
2089,0.874
2090,0.694
2091,0.838
2092,0.874
2093,0.82
2094,0.712
2095,0.874
2096,0.838
2097,0.604
2098,0.838
2099,0.874
2100,0.766
2101,0.802
2102,0.856
2103,0.856
2104,0.6579999999999999
2105,0.874
2106,0.838
2107,0.82
2108,0.802
2109,0.802
2110,0.73
2111,0.874
2112,0.874
2113,0.838
2114,0.874
2115,0.874
2116,0.838
2117,0.838
2118,0.802
2119,0.874
2120,0.838
2121,0.784
2122,0.874
2123,0.766
2124,0.82
2125,0.874
2126,0.838
2127,0.748
2128,0.874
2129,0.838
2130,0.874
2131,0.784
2132,0.874
2133,0.802
